6.5342025609276515,0.07608679641781535,22.956475851813305
6.211614241732395,0.07608679641781535,22.956475851813305
7.539014949657556,0.07608679641781535,22.956475851813305
6.339014949657557,0.07608679641781535,22.956475851813305
8.797105913223529,0.07608679641781535,22.956475851813305
7.917896081507176,0.07608679641781535,22.956475851813305
6.522617015263492,0.07608679641781535,22.956475851813305
7.090677028034082,0.07608679641781535,22.956475851813305
7.12741546338169,0.07608679641781535,22.956475851813305
8.275610540536096,0.07608679641781535,22.956475851813305
